"gene_name","ens_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Lims2","ENSMUSG00000024395",224.682003854008,0.545695429036257,0.139140083359393,5.65492792779319e-05,0.000194691090085451
"Fbxo46","ENSMUSG00000050428",789.199948034515,-0.542437455042134,0.138264222707889,5.6572292814039e-05,0.00019474456253985
"Eapp","ENSMUSG00000054302",1294.62548090609,-0.478313609916726,0.121156542299693,5.66240059099376e-05,0.000194896803203366
"Mir5107","ENSMUSG00000093327",4.61046399494648,-3.74706115472746,1.58158937405976,5.66603458807526e-05,0.000194996097128683
"Tmem191c","ENSMUSG00000055692",256.359121415524,0.815513588033244,0.216488178024374,5.67142651463559e-05,0.000195155855794467
"Gnb1l","ENSMUSG00000000884",143.948033996967,0.6853652016882,0.177988070449982,5.68585274306644e-05,0.000195626404754175
"Chrna3","ENSMUSG00000032303",44.3603662989993,1.40675796700331,0.425100985666489,5.70227589959217e-05,0.000196165526188984
"Gm32699","ENSMUSG00000113528",23.0495637696835,1.63222598084795,0.51195087845932,5.71833719754417e-05,0.000196692058382027
"Rap2c","ENSMUSG00000050029",745.346243050726,-0.743048570271096,0.194821227905996,5.71935718349054e-05,0.000196701147954402
"Mcee","ENSMUSG00000033429",324.637387186031,0.435493223569549,0.110001545721387,5.74112930048655e-05,0.000197423851807457
"Phactr3","ENSMUSG00000027525",88.4976146513046,1.00549318104647,0.278170958979511,5.75888002418242e-05,0.000198008096789194
"Fzd1","ENSMUSG00000044674",2273.00085034885,-1.09506053589101,0.309338394355532,5.76246508042633e-05,0.000198105192330388
"Tmem40","ENSMUSG00000059900",97.9409681142163,-0.860409162631545,0.230682740449747,5.7681727838977e-05,0.000198275226121618
"Gm2606","ENSMUSG00000078300",38.8765802758613,-1.16193320985591,0.333439403852436,5.77119764732533e-05,0.000198336959689189
"Pias2","ENSMUSG00000025423",2207.3080951977,0.334349013224626,0.0838993177872775,5.77149274890855e-05,0.000198336959689189
"Arap2","ENSMUSG00000037999",440.115382362921,-1.0088079747435,0.279355562158627,5.7747428508085e-05,0.000198422451380652
"Snph","ENSMUSG00000027457",1886.20647954076,0.756213259385046,0.198869603403678,5.78660300200037e-05,0.00019880372615637
"Gm8483","ENSMUSG00000114737",140.423355248287,-0.758251255147113,0.199515532854904,5.80421319293268e-05,0.000199382421783888
"Gm45330","ENSMUSG00000110276",268.645099383339,1.06306966191155,0.298283873815096,5.82111578139664e-05,0.000199936660805215
"Hpf1","ENSMUSG00000038005",1088.88895281537,-0.52838128547673,0.134746408849029,5.8407642050034e-05,0.000200585051758581
"Nckap5l","ENSMUSG00000023009",665.931423008202,0.707599048766937,0.184718353885107,5.84439186113003e-05,0.000200683154830465
"Gm3625","ENSMUSG00000091619",30.9095698681906,1.22733582919337,0.357986854439555,5.86556289289434e-05,0.000201383552270484
"Gm30239","ENSMUSG00000114115",17.3955440590611,2.32302147036002,0.782003353777924,5.87241628672222e-05,0.000201592259444481
"Cldn23","ENSMUSG00000055976",266.613780639392,-0.555478781908749,0.14213791397169,5.88522537958516e-05,0.000202005335856314
"Calu","ENSMUSG00000029767",10017.0466680065,-0.860079142337755,0.23092494321787,5.89635968668836e-05,0.000202360825323213
"Cdk2ap1","ENSMUSG00000029394",2598.4872042312,0.263476140291826,0.0659763203027814,5.91428892574987e-05,0.000202949389794881
"Rpl7l1","ENSMUSG00000063888",3326.60679038906,-0.424402554750153,0.107302887570939,5.91725637033163e-05,0.000203024451366981
"1810024B03Rik","ENSMUSG00000044145",67.1471898776758,0.943671180363539,0.257972057650242,5.92162361837162e-05,0.000203147514879368
"Mfsd14b","ENSMUSG00000038212",1636.22378522058,0.407705589159044,0.102970237811974,5.93504224464803e-05,0.000203581022066024
"Coro2b","ENSMUSG00000041729",4338.72052148494,0.663289472726744,0.172216250050398,5.96088663775109e-05,0.00020444058164104
"Ctnnd1","ENSMUSG00000034101",1837.30203678572,-0.360673336229141,0.0908319330814135,5.96981107060816e-05,0.000204719687148602
"Vti1a","ENSMUSG00000024983",1302.15550764269,-0.294284072397593,0.0738428724718525,5.97763579362123e-05,0.000204940429135591
"Krt76","ENSMUSG00000075402",15.5724620037444,-2.25845735948911,0.757234346958959,5.97782287535503e-05,0.000204940429135591
"Gm8172","ENSMUSG00000082926",162.753011110999,-0.642938727279682,0.166516561410022,5.99620875871333e-05,0.000205543687043054
"Lox","ENSMUSG00000024529",6039.08362509354,-1.55061039136332,0.482633620212953,6.01320415582971e-05,0.000206099127953563
"A530058N18Rik","ENSMUSG00000087694",282.250745929468,0.805713900414042,0.214334923316313,6.01503653326066e-05,0.000206134787212256
"Phf12","ENSMUSG00000037791",3557.58645990162,0.305068449326832,0.0766261276366803,6.02426315077215e-05,0.000206423803697074
"D830050J10Rik","ENSMUSG00000107994",201.50628810985,0.683559588632375,0.178137013454056,6.02729057337794e-05,0.000206500354144901
"Fermt1","ENSMUSG00000027356",3117.7777247082,-0.97440224265808,0.268613126746954,6.048234889763e-05,0.000207190652422679
"Smarce1-ps1","ENSMUSG00000094568",110.774253661984,-0.724614667693531,0.190115365142223,6.0552967068789e-05,0.00020740526738603
"Mrpl37","ENSMUSG00000028622",1200.15061427448,0.380662696768762,0.0960803262049536,6.06243713237662e-05,0.000207622518001972
"Gm44364","ENSMUSG00000105415",49.0700270016225,-1.08312474913499,0.306294281457685,6.06896585297784e-05,0.000207818764927388
"Dazl","ENSMUSG00000010592",12.8386229809952,2.15703894273727,0.717997129263496,6.07545213087197e-05,0.000208013507053848
"Spats1","ENSMUSG00000023935",31.4918087476883,1.36998311393007,0.413343131607412,6.1047143976259e-05,0.000208987907854014
"Gm7609","ENSMUSG00000079457",6.00529595118042,-3.61189300710485,1.50542281534101,6.11730229157282e-05,0.000209391299375404
"Gm38250","ENSMUSG00000104168",34.8521707215163,1.21814741210605,0.355747568089646,6.11896745415432e-05,0.000209420755945731
"Zfp59","ENSMUSG00000078779",313.847301441387,0.494708024765687,0.126115833358288,6.13346670459514e-05,0.000209889391779125
"Robo2","ENSMUSG00000052516",3553.88771442685,0.793113503502832,0.210771505289805,6.13679584496449e-05,0.000209975709547438
"Rbm3-ps","ENSMUSG00000099875",257.689666370264,-0.533650675383635,0.136600532058068,6.14953919182584e-05,0.000210384077398584
"Gm34655","ENSMUSG00000110863",18.8490890917468,1.62097014139898,0.510934352303437,6.15594913719183e-05,0.000210575692131462
"A730091E23Rik","ENSMUSG00000113965",14.0376889857437,2.15073163112426,0.716505935190835,6.15831270972503e-05,0.000210613831912631
"Rtca","ENSMUSG00000000339",1342.28952881332,-0.356209918545473,0.089851140014221,6.15868247536127e-05,0.000210613831912631
"Arhgap6","ENSMUSG00000031355",267.758402217458,0.69311644179711,0.181166939058337,6.17119685142964e-05,0.000211014072055978
"Cebpzos","ENSMUSG00000062691",446.238041775295,0.418887819408831,0.106163085321238,6.19891709926273e-05,0.000211934078890858
"Gm15899","ENSMUSG00000085917",51.6676168504581,-0.927708494280211,0.253560518056022,6.20655915108796e-05,0.000212167483037191
"Nprl3","ENSMUSG00000020289",1269.87304116823,0.46181778384649,0.117482360443611,6.22262011402918e-05,0.000212688583490416
"Gm14455","ENSMUSG00000087633",8.00906091614506,-3.6951339023685,1.5723657095171,6.24512440427022e-05,0.000213429750517785
"Zfp81","ENSMUSG00000003929",325.43075864219,0.537925765233676,0.137923083850471,6.269195296396e-05,0.000214223847656808
"Dnajc17","ENSMUSG00000034278",523.711228226358,-0.569777053516718,0.146613610143492,6.27000642173644e-05,0.000214223847656808
"Pip5k1c","ENSMUSG00000034902",6962.18043754403,-0.414658288014917,0.105139149467311,6.27866266547269e-05,0.000214491444883742
"Angptl6","ENSMUSG00000038742",398.028436403442,-0.774939172676903,0.205627098181466,6.30270234189959e-05,0.000215284431174492
"Mblac1","ENSMUSG00000049285",103.777643302914,0.800044734789459,0.213283995103033,6.30898216574597e-05,0.000215470657144779
"Rac3","ENSMUSG00000018012",118.946203345807,-0.900303416557518,0.24490328916383,6.31099436734257e-05,0.00021551110127682
"Gm15793","ENSMUSG00000082769",93.0157003115524,-1.08280295790981,0.307117059912525,6.32098371894967e-05,0.00021582390690912
"Neat1","ENSMUSG00000092274",23394.2297347129,1.08807013724594,0.30906464998885,6.33949687916819e-05,0.000216427629552715
"Wdr54","ENSMUSG00000030032",97.5081438330649,1.4287694561421,0.437511974868878,6.35569447400504e-05,0.000216952151828725
"Gm4335","ENSMUSG00000097989",79.9864807869926,-1.16582874933588,0.337459041790424,6.37857844639535e-05,0.000217704746659819
"Rcbtb1","ENSMUSG00000035469",4645.09953673528,-0.517142483941631,0.13245311416104,6.38228279433469e-05,0.000217802617767069
"Gm10451","ENSMUSG00000073000",160.274867962111,0.874253133216986,0.236763308049363,6.40665367548267e-05,0.000218605639571923
"Dgkg","ENSMUSG00000022861",1426.94352927029,-0.735232546410803,0.193964046832098,6.4095605472003e-05,0.000218676159290247
"9430015G10Rik","ENSMUSG00000059939",294.282944378705,0.558515350122148,0.143739204488403,6.4175985092742e-05,0.00021892169593629
"Ddit4","ENSMUSG00000020108",5877.15417245366,-0.605660658988644,0.15677982207224,6.42890138734078e-05,0.00021927852877697
"Gm6440","ENSMUSG00000116694",45.447228892489,-0.990343135842323,0.275234612656686,6.43559861768214e-05,0.000219478198140763
"Tmem170","ENSMUSG00000031953",429.161903501027,0.381177132468352,0.0965707060337683,6.44466007768918e-05,0.000219737480282018
"Cfi","ENSMUSG00000058952",520.304097924035,0.451986893152652,0.115132122812204,6.44488982815785e-05,0.000219737480282018
"E230016M11Rik","ENSMUSG00000087231",98.24476627047,0.719005075164204,0.189284314983262,6.46663912016891e-05,0.000220450141479707
"Rbpj-ps3","ENSMUSG00000079575",116.829374223849,-0.828292842212889,0.222414389352133,6.4787862839557e-05,0.000220835318751701
"Rnf183","ENSMUSG00000063851",56.3192394079295,-1.47493582465889,0.456473121533986,6.51995438707256e-05,0.000222209470717199
"Txndc16","ENSMUSG00000021830",926.281000993356,0.412295496006711,0.104766743926233,6.52445109194757e-05,0.000222333612229918
"Gm6169","ENSMUSG00000057762",73.7173047193761,-0.936313301022302,0.257317027597374,6.52728138594555e-05,0.000222400942418367
"Fv1","ENSMUSG00000070583",72.7977112417069,0.987948588874531,0.274712311731155,6.53112047945771e-05,0.000222502622826342
"Dysf","ENSMUSG00000033788",978.185516212801,0.675876171294609,0.176894675795521,6.55792512181951e-05,0.000223386565987068
"Ikzf1","ENSMUSG00000018654",112.006908835711,-0.919244118663139,0.25178244070763,6.56562503140607e-05,0.000223619586911067
"Oplah","ENSMUSG00000022562",403.988490274427,-0.558440014931131,0.143930571532601,6.56977668757244e-05,0.000223731712186492
"4930517E14Rik","ENSMUSG00000111246",23.4465032264218,1.37446915314167,0.417675229448448,6.58099786359381e-05,0.000224084526940894
"Calcoco1","ENSMUSG00000023055",2865.81446091912,0.337793911016859,0.085458647801926,6.5883239214303e-05,0.00022430463705296
"Skint7","ENSMUSG00000049214",5.46274846255853,-3.73631761359999,1.62150018708589,6.61894012646505e-05,0.000225317517148355
"Gm3739","ENSMUSG00000091472",57.561628360624,-1.31472143759125,0.394792332629274,6.62412823031273e-05,0.000225464639176906
"Mrpl19","ENSMUSG00000030045",767.807955719287,-0.389019638250887,0.0987820633946614,6.63043943766269e-05,0.000225649944669828
"Socs2","ENSMUSG00000020027",1283.8174876607,0.50684555506765,0.1300104739415,6.64769152315837e-05,0.000226207497666056
"Gm30122","ENSMUSG00000112433",43.1891062054088,1.09725327925167,0.313524104695871,6.65940395753295e-05,0.000226576426413945
"4930519P11Rik","ENSMUSG00000097602",16.528106136627,1.77084783994235,0.573160570710867,6.6656582918668e-05,0.000226759579167049
"Xpot","ENSMUSG00000034667",4435.27249485054,0.441845470495976,0.112688617926321,6.66769149261963e-05,0.000226799103724391
"Gm28455","ENSMUSG00000100490",32.1260613903879,1.29834677678672,0.388713815981697,6.66930303711878e-05,0.000226824277342386
"Atad3a","ENSMUSG00000029036",1798.95230637337,-0.38500758864534,0.0977765278587717,6.67565078748764e-05,0.000227010502608738
"Rab23","ENSMUSG00000004768",716.196969459755,0.322372668542386,0.0815633564949517,6.69329735265255e-05,0.000227580853683658
"Fcnaos","ENSMUSG00000052403",19.3807485503816,1.70985898885451,0.549712364181311,6.71380378965961e-05,0.000228248282441562
"Atp5s","ENSMUSG00000054894",222.859685420669,0.678288812791423,0.177871287659425,6.71894376106319e-05,0.000228393193434704
"AC126937.1","ENSMUSG00000117028",15.932201869916,1.88125070828023,0.616976703739359,6.75045610120747e-05,0.000229434410292802
"Gm12406","ENSMUSG00000084761",5.80503420028767,3.53565578580923,1.47849196258777,6.77607352888655e-05,0.000230275025211985
"Gna12","ENSMUSG00000000149",3610.55934567409,-0.255161208611677,0.0644061805901526,6.79742822102733e-05,0.000230970576680025
"Slc5a3","ENSMUSG00000089774",287.629233681666,-0.711645521722184,0.187756407003423,6.80709546455895e-05,0.000231268869274952
"Snhg10","ENSMUSG00000113722",51.610199785338,1.07982270354039,0.307779134869629,6.80816757788305e-05,0.00023127510534735
"Myof","ENSMUSG00000048612",4863.70481246333,-1.10994174885179,0.31875539470487,6.83703416785053e-05,0.000232225401697525
"Gm12993","ENSMUSG00000082063",48.8676882295198,1.19634215346296,0.350709995318885,6.84232063955415e-05,0.000232374636751456
"Hopx","ENSMUSG00000059325",1170.9432093092,0.726049181171729,0.192099881825871,6.85506289065813e-05,0.00023277700837319
"2810025M15Rik","ENSMUSG00000049881",503.263150000209,-0.497560545802222,0.1277594771565,6.85752742839097e-05,0.000232830320775059
"Nlgn3","ENSMUSG00000031302",17.4366830108,2.03502884494836,0.678527418431741,6.86900410298509e-05,0.000233189564096121
"Cdc42se1","ENSMUSG00000046722",4120.21888916368,-0.35122444344283,0.0891623661602024,6.87878933392008e-05,0.00023349129992602
"Atp8a1","ENSMUSG00000037685",2228.67941781424,-0.620871119326022,0.161758166661127,6.89411771310381e-05,0.000233981087282131
"Gm29773","ENSMUSG00000110547",12.4490331496674,2.40546865809828,0.83166768729613,6.91637794977784e-05,0.000234705978196633
"Ptgfrn","ENSMUSG00000027864",2745.36437135147,-1.07209056917275,0.305410607871518,6.92655744010306e-05,0.000235020775715034
"Rbm22","ENSMUSG00000024604",2080.59322724151,-0.386880626658129,0.0984997019056649,6.94072785053859e-05,0.000235470886983601
"Ntmt1","ENSMUSG00000026857",697.211139908053,-0.36386462141423,0.0925017560830062,6.94774047152272e-05,0.000235678077665572
"Mir3072","ENSMUSG00000093351",5.07710182787782,3.76540225924813,1.66125247430355,6.97303814246627e-05,0.000236505390633453
"Gm13033","ENSMUSG00000083816",65.1367420476404,0.814621290425844,0.219291638971663,6.98672160993986e-05,0.000236938618975263
"Ybx1-ps2","ENSMUSG00000107035",316.556297432541,-0.677516782011767,0.178172078503439,7.02845571370889e-05,0.000238295059756503
"Spry4","ENSMUSG00000024427",729.498148448727,0.472087487078238,0.121113726010016,7.028550690605e-05,0.000238295059756503
"Accs","ENSMUSG00000040272",336.666063620902,0.60564931947723,0.157676710774942,7.03141174119117e-05,0.000238361011721443
"Kcnh5","ENSMUSG00000034402",14.4003585544876,2.14245189873862,0.72335545382205,7.04770051306339e-05,0.000238882079637992
"Rpsa-ps1","ENSMUSG00000102117",94.6656398908583,-0.71063846028591,0.187894856135068,7.04967975111448e-05,0.000238918052815114
"Fuca1","ENSMUSG00000028673",4312.42264417614,-0.274137488262394,0.0694206835898023,7.07220370756863e-05,0.000239650199323781
"Wdfy1","ENSMUSG00000073643",853.910635092736,-0.549185394434935,0.142122748419648,7.12400955538636e-05,0.000241374278453002
"Disp3","ENSMUSG00000041544",50.4203780375536,-1.28435449330396,0.385446556780734,7.12852891601926e-05,0.000241495965932773
"Lsm4","ENSMUSG00000031848",2107.15262335068,-0.562703274005294,0.145867637087906,7.1400229649645e-05,0.000241853875236981
"Eif3s6-ps1","ENSMUSG00000081629",38.5981021602296,-1.06755609578698,0.30455465803673,7.15966425881217e-05,0.000242487626972496
"Fgf15","ENSMUSG00000031073",4.74844299876426,3.60954620477323,1.54955513914861,7.16614377056835e-05,0.00024267550098927
"Vipr2","ENSMUSG00000011171",80.1641645864772,-0.891871665403549,0.24439768634043,7.18534260023064e-05,0.000243293999217904
"Gm20033","ENSMUSG00000097640",56.6885600034994,1.03083723245262,0.291612253968704,7.19376635117301e-05,0.000243547542388568
"Gm4784","ENSMUSG00000082189",81.0644816321404,-0.796811222783111,0.214212197370074,7.20271869152756e-05,0.000243818912866536
"Tmem217","ENSMUSG00000079580",24.0123522040304,1.59337012549821,0.507322411608388,7.20975757363812e-05,0.000244025448799289
"4930589O11Rik","ENSMUSG00000107195",43.327574078476,1.21309674892568,0.358546955859173,7.21739171662017e-05,0.000244252075933155
"Gm10284","ENSMUSG00000070025",52.6229825823742,-0.894454043330712,0.245348419175578,7.2293849324059e-05,0.000244626145372674
"B4galnt3","ENSMUSG00000041372",78.0680559119046,1.19757172653412,0.352735552739538,7.2338064682552e-05,0.00024474394222767
"Gm43196","ENSMUSG00000107017",19.2207086419933,-1.75099848299851,0.569933989309396,7.257110977666e-05,0.000245500499774747
"6330576A10Rik","ENSMUSG00000115821",5.79459251525895,3.62982648406326,1.56920891326303,7.26473481223077e-05,0.000245726468736507
"Mmp7","ENSMUSG00000018623",2845.83839873064,-2.11414456632693,0.714474782682974,7.29013963600516e-05,0.000246553734986931
"Sos1","ENSMUSG00000024241",1909.59041311961,0.410865277872144,0.105129461685515,7.31442194240062e-05,0.000247342827487077
"Gpr173","ENSMUSG00000056679",134.877792012899,0.671535853426152,0.176907075268524,7.31741049674123e-05,0.000247411743841492
"Rab6b","ENSMUSG00000032549",1096.03168456491,0.630202101610766,0.165042403295394,7.32452739712588e-05,0.000247620209238073
"Sccpdh","ENSMUSG00000038936",1125.61142096723,-0.287963357478515,0.0731319677108127,7.33432510378917e-05,0.000247919238703149
"Gm42604","ENSMUSG00000106526",10.3856289717,3.16124657400243,1.24100241515249,7.36450147215851e-05,0.00024890695275593
